url,title
https://www.simplilearn.com/tutorials/reactjs-tutorial/login-page-in-reactjs,How to Create a Login Page In ReactJs - An Ultimate Guide_1
https://www.siteground.es/,SiteGround – Alojamiento Web de Alta Calidad_1
https://www.siteground.es/hosting-web.htm?mktafcode=3bd4b2353eac5370ac4aadb331f4eca6&gclid=CjwKCAjwjMiiBhA4EiwAZe6jQ2uZVznHf-Qm06NPaEGYe4MqjO_MV96knHbT0UlwvaDRrJQwefiWHRoCiqsQAvD_BwE,Hosting web diseñado para el mejor rendimiento y velocidad web - SiteGround_1
https://www.siteinspire.com/websites,Siteinspire | All Websites_1
https://www.sitepoint.com/puppeth-introduction/,"Using Puppeth, the Ethereum Private Network Manager - SitePoint_1"
https://www.smarty.net/,PHP Template Engine | Smarty_1
https://www.smythsys.es/3966/resetear-la-contrasena-de-superusuario-root-en-ubuntu-si-se-te-ha-olvidado/,Resetear la contraseña de superusuario (root) en Ubuntu si se te ha olvidado - SmythSys IT Consulting_1
https://www.solidjs.com/,SolidJS · Librería Reactiva de Javascript_1
https://www.sologo.ai/,Free AI Logo Generator - Create Logos with AI like a pro | SologoAI_1
https://www.solvetic.com/tutoriales/article/8646-como-saber-que-programa-esta-usando-el-puerto-tcp-80-8080-u-otros/,"▷ Cómo saber qué programa está usando el puerto TCP 80, 8080 u otros - Solvetic_1"
https://www.sortporn.com/videos/692077/this-chab-screws-me-missionary-whilst-that-guy-sucks-my-feet-miss-pasion/,Free HD This chab screws me missionary whilst that guy sucks my feet ???? - Miss Pasion Vid
https://www.soundhelix.com/,Introduction | SoundHelix_1
https://www.sourcetreeapp.com/,Sourcetree | Free Git GUI for Mac and Windows_1
https://www.stileproject.com/video/three-hot-cougars-in-a-mature-foursome-7815013.html?utm_source=aloha,Three hot cougars in a mature foursome - StileProject.com
https://www.swisstronik.com/assets/FAQ_animation_updated.mp4,video FAQ_1
https://www.syncfusion.com/blogs/post/creating-extensions-for-visual-studio-code-a-complete-guide.aspx/amp,Creating Extensions for Visual Studio Code: A Complete Guide | Syncfusion Blogs_1
https://www.tangiblesoftwaresolutions.com/converters.html,Converters_1
https://www.taskade.com/onboarding,"Taskade — AI-Powered Productivity, Your Second Brain._1"
https://www.techrepublic.com/article/how-to-reset-portainer-admin-password/,How to reset your Portainer admin password (+Video Tutorial)_1
https://www.techrepublic.com/article/portainer-templates-deploy-full-stack-application/,How to easily deploy a full-stack application in Portainer with templates_1
https://www.techtarget.com/searchcio/feature/Top-9-blockchain-platforms-to-consider,Top 9 blockchain platforms to consider in 2023 | TechTarget_1
https://www.techtarget.com/searchcio/pro/Blockchain-for-Businesses-The-Ultimate-Enterprise-Guide?offer=Content_OTHR-PillarPage_Blockchainforbusinesses:Theultimateenterpriseguide,Blockchain for Businesses: The Ultimate Enterprise Guide_1
"https://www.tecnoempleo.com/ofertas-trabajo/?en_remoto=,3,&pr=,240,&co=,1,&es=,12,&pagina=2","182 Ofertas Trabajo en Barcelona de Programador jornada Completa - tecnoempleo, Página 2_1"
https://www.tencentcloud.com/campaign/constellation,CONSTELLATION | Tencent Cloud_1
https://www.tencentcloud.com/document/product/240,TencentDB for MongoDB | Tencent Cloud_1
https://www.tencentcloud.com/products/mongodb,TencentDB for MongoDB | Tencent Cloud_1
https://www.thingiverse.com/thing:10399,404_1
https://www.tinkercad.com/,Tinkercad_1
https://www.todofp.es/comunidad-docente.html,"Docentes - TodoFP | Ministerio de Educación, Formación Profesional y Deportes_1"
https://www.todofp.es/dam/todofp/certificados-profesionalidad/anexos/ifcd0110.pdf,Disposición 19503 del BOE núm. 300 de 2011_1
https://www.todofp.es/inicio.html,"Inicio - TodoFP | Ministerio de Educación, Formación Profesional y Deportes_1"
https://www.tutorialworks.com/kubernetes/,"Kubernetes tutorials, tips and articles - Tutorial Works_1"
https://www.txxx.com/videos/2633498/jake-austin-in-rainy-day-fuck-damnthatsbig/?fr=2633498,Jake Austin in Rainy Day Fuck - DamnThatsBig | Txxx.com
https://www.typescriptlang.org/,TypeScript: JavaScript With Syntax For Types._1
https://www.typescriptlang.org/docs/,TypeScript: The starting point for learning TypeScript_1
https://www.udemy.com/,Cursos en línea: aprende de todo y a tu propio ritmo | Udemy_1
https://www.udemy.com/cart/subscribe/course/1311964/,"Online Courses - Learn Anything, On Your Schedule | Udemy_1"
https://www.udemy.com/cart/subscribe/course/2259510/,VS code | Udemy_1
https://www.udemy.com/course/curso-react-18-gratis/?ranMID=39197&ranEAID=d2gvurItCFk&ranSiteID=d2gvurItCFk-8Yok6PLWyeApM1iRUOMcIQ&utm_source=aff-campaign&LSNPUBID=d2gvurItCFk&utm_medium=udemyads,"Tutorial gratuito sobre React JS - CURSO REACT 18: ¡Instalación, Hooks, Good Practices y más! | Udemy_1"
https://www.udemy.com/course/free-python/?ranMID=39197&ranEAID=6CCR37kxUTc&ranSiteID=6CCR37kxUTc-bDixK2FJjC2CDRfWrHQ97g&LSNPUBID=6CCR37kxUTc&utm_source=aff-campaign&utm_medium=udemyads,UDEMY_Tutorial gratuito sobre Python - Python for Absolute Beginners! | Udemy_1
https://www.udemy.com/course/fundamentos-de-scrum/,Tutorial gratuito sobre Scrum - Fundamentos de Scrum | Udemy_1
https://www.udemy.com/course/python-hackcc/?ranMID=39197&ranEAID=6CCR37kxUTc&ranSiteID=6CCR37kxUTc-wqlB910BEAq405CYBT32Gw&LSNPUBID=6CCR37kxUTc&utm_source=aff-campaign&utm_medium=udemyads,UDEMY_Tutorial gratuito sobre Python - Python for Beginner | Udemy_1
https://www.uifrommars.com/atomic-design-ventajas/,Atomic Design: qué es y qué ventajas tiene — uiFromMars_1
https://www.useblackbox.io/home-search,Code Search_1
https://www.veed.io/edit/7d282d2a-dd6a-4a13-b0f8-ccd4fb49f56a?source=%2Fherramientas%2Feditor-de-pantalla-verde,VEED CREATE | Edit fondo pantalla verde_1
https://www.videvo.net/es/videos-gratis/tecnolog%c3%ada/,Descarga videos de stock de Tecnología gratis en 4K y HD 68438 clips_1
https://www.vozidea.com/como-descomprimir-archivos-tar-xz-en-linux,Cómo descomprimir archivos .tar.xz en Linux - Vozidea.com_1
https://www.w3.org/Style/CSS/Overview.en.html,Cascading Style Sheets CSS_1
https://www.w3docs.com/learn-css/background-image.html,CSS background-image Property_1
https://www.w3schools.com/,W3Schools Online Web Tutorials_1
https://www.w3schools.com/academy/academy_get_started.php,Start Teaching Coding_1
https://www.w3schools.com/Php/func_mysqli_num_rows.asp,PHP mysqli_num_rows() Function_1
https://www.w3schools.io/blockchain/solidity-constructor/,Learn Solidity Constructor declare with examples_1
https://www.wankoz.com/videos/1393270/emo-teen-playmate-s-sister-extreme-makeover-stepbro/,Emo teen playmate's sister Extreme Makeover Stepbro
https://www.web3.university/,Web3 University - Your Guide to Blockchain Development_1
https://www.xfce-look.org/s/XFCE/browse/,Eyecandy for your XFCE-Desktop - xfce-look.org_1
https://www.xvideos.com/video33758385/jay_remata_a_sherman_raw,Jay remata a Sherman Raw - XVIDEOS.COM
https://www.yougetsignal.com/tools/open-ports/,Herramienta de comprobación de puertos abiertos: pruebe el reenvío de puertos en su enrutador_1
https://www.youtube-nocookie.com/embed/Rxz0GwUassM?playlist=Rxz0GwUassM&autoplay=1&iv_load_policy=3&loop=1&start=,🛠️Workshop: Tu primer proyecto con Laravel en 45 minutos ⏱️ (Versión 10.x) - YouTube_1
https://www.youtube-nocookie.com/embed/yK36zVLIVkE?playlist=yK36zVLIVkE&autoplay=1&iv_load_policy=3&loop=1&start=,🟢Oportunidades y Proyectos en Dolibarr [17] - YouTube_1
https://www.youtube.com/@andrytoledo0101/videos,Andry Toledo - YouTube_1
https://www.youtube.com/@chainlink,(1472) Chainlink - YouTube_1
https://www.youtube.com/@chainlink/playlists,(1527) Chainlink - YouTube_1
https://www.youtube.com/@codehal,Codehal - YouTube******_1
https://www.youtube.com/@ComunidadElementor/playlists,Comunidad Elemen Pros Tutoriales sobre Elementor - YouTube_1
https://www.youtube.com/@FaztCode/playlists,(1021) Fazt Code - YouTube_1
https://www.youtube.com/@jfeducacion/playlists,JF Educación - YouTube_1
https://www.youtube.com/@metagptx/videos,(1) MetaGPT - YouTube_1
https://www.youtube.com/@sabrina_ramonov/playlists,(52) Sabrina Ramonov 🍄 - YouTube_1
https://www.youtube.com/@silviacasas/videos,Silvia Casas Cañada - YouTube_1
https://www.youtube.com/@syspasocial/playlists,syspa social - YouTube_1
https://www.youtube.com/@wpatope,WordPress a Tope - YouTube_1
https://www.youtube.com/c/AlbertoLasa/playlists,(377) Alberto Lasa - Blockchain - YouTube_1
https://www.youtube.com/c/Bolsaparaprincipiantes/playlists?view=1&sort=dd&flow=grid,(558) Bolsa para principiantes - YouTube_1
https://www.youtube.com/c/DejaVuTrades,(448) DejaVuTrades - YouTube_1
https://www.youtube.com/c/desarrolloweb/playlists,***** DesarrolloWeb.com - YouTube_1
https://www.youtube.com/c/DorianDesings,(233) Dorian Desings - YouTube_1
https://www.youtube.com/c/freeCodeCampEspa%C3%B1ol/playlists,(329) freeCodeCamp Español - YouTube_1
https://www.youtube.com/c/jonmircha/playlists,(233) jonmircha - YouTube_1
https://www.youtube.com/c/Programaci%C3%B3nF%C3%A1cilYT,***** (248) Programación Fácil - YouTube_1
https://www.youtube.com/c/Programaci%C3%B3nF%C3%A1cilYT/playlists,(232) Programación Fácil - YouTube_1
https://www.youtube.com/c/soyjab,(201) JAB - YouTube_1
https://www.youtube.com/c/xtbes/playlists,(580) XTB España - YouTube_1
https://www.youtube.com/channel/UCA58hhLv4pdgDjBW5oNSklA,(30) Bitcoin al dia - YouTube_1
https://www.youtube.com/channel/UCARtKuN24xix9o30mGUQvkw,(1) Codehal - YouTube_1
https://www.youtube.com/channel/UClk6ZM2sM04tofDdFro8pag,(319) Kiko Palomares - YouTube_1
https://www.youtube.com/channel/UCny6dD1Sv6F5NS0QwovGDmw,(38) Forex Trading Academy - YouTube_1
https://www.youtube.com/channel/UCPbFiM-HA4lwJH12JXdXxDA,(429) Ada Lovecode -js-reactjs etc_1
https://www.youtube.com/channel/UCrRzyKamBEsdVZAdVWzFKEA,(55) Inversiones y Trading - YouTube_1
https://www.youtube.com/channel/UCutEyF9ZTTEG6aJobCMC9hg,(48) Curso Trading Gratis - YouTube_1
https://www.youtube.com/channel/UCutEyF9ZTTEG6aJobCMC9hg/playlists,(55) Curso Trading Gratis - YouTube_1
https://www.youtube.com/channel/UCX9NJ471o7Wie1DQe94RVIg,(192) Fazt - YouTube_1
https://www.youtube.com/playlist?list=PL0MZ85B_96CHQRi86LhvG9ikSxpdMH1rz,(409) Hyperledger Latinoamerica Chapter - YouTube_1
https://www.youtube.com/playlist?list=PL0U69WqSjXg_r5aNgKNh8r0t61n9md9WC,"C5 TRACTAMENT DE LA INFORMACIÓ GRÀFICA, SONORA I IMATGE EN MOVIMENT, - YouTube_1"
https://www.youtube.com/playlist?list=PL0U69WqSjXg-o0v5CkvxL4gC6ZHzefV5d,C6 TRACTAMENT DE LA INFORMACIÓ NUMÈRICA - YouTube_1
https://www.youtube.com/playlist?list=PL0U69WqSjXg-qeSxC-XLxC9OiZ7ARwonT,C7 TRACTAMENT DE DADES - YouTube_1
https://www.youtube.com/playlist?list=PL0U69WqSjXg9p8mdod38XyM0FqB-GkJ0E,C4 PROCESSADOR DE TEXTOS - YouTube_1
https://www.youtube.com/playlist?list=PL2PZw96yQChxuJMja3Aq--5AfBPCMc1kL,(322) JavaScript - Ejercicios - YouTube_1
https://www.youtube.com/playlist?list=PL3aEngjGbYhnrRfZKMxzn79qdgPxL7OWM,(474) Curso de Node JS desde 0 - YouTube_1
https://www.youtube.com/playlist?list=PLAFTVct4TDOa1HHObYNcGqRXsYTcCnfF4,(1) Como hacer login y registro de usuario desde cero | HTML - CSS - JS - PHP - MySql - YouTube_1
https://www.youtube.com/playlist?list=PLbFjjy1sD3hr3ppWz9JndcXJErAQdpDHt,(1) 🔥 Aprende Laravel 11 Desde Cero en 2024 | Guía Definitiva - YouTube_1
https://www.youtube.com/playlist?list=PLEtcGQaT56cij4cilDUzKYcu6-wW44kTx,(448) Curso de JavaScript para principiantes - YouTube_1
https://www.youtube.com/playlist?list=PLFH9Z-9mMUQgYPRId40ltCttCokK5eoW5,Tutoriales Elementor - YouTube_1
https://www.youtube.com/playlist?list=PLG1hKOHdoXkvhIO_x62ivA3iLh-m9L_3V,✅Curso de Hacking Ético y Pentesting con KALI LINUX 2021 (Online + GRATIS)💥🐉- Aprende Ciberseguridad Desde Cero!! - YouTube_1
https://www.youtube.com/playlist?list=PLGkXCcf3dp4-mVJn_JZFtTz2AgXtsVGTv,(46) SCRUM desde CERO a PROFESIONAL - YouTube_1
https://www.youtube.com/playlist?list=PLJubkp8BnTJsDgWXWcS1Z0VDV7rAOqbU4,(433) ⭐ Curso JAVASCRIPT desde CERO!!! - YouTube_1
https://www.youtube.com/playlist?list=PLJubkp8BnTJtjPikTnv8JoYWKFjUu7bRH,(433) 🔔 HTML - CSS - JAVASCRIPT Curso Completo - YouTube_1
https://www.youtube.com/playlist?list=PLK7sa90aSLe7RW_7qotGlmBxMtm-jajCG,Curso de Angular [ Angular 8] - YouTube_1
https://www.youtube.com/playlist?list=PLo5lAe9kQrwrgIH2eAXPamtN-H3sFW5Bp,(1017) npm - YouTube_1
https://www.youtube.com/playlist?list=PLPl81lqbj-4IEnmCXEJeEXPepr8gWtsl6,(1802) Curso: Node.js + Express + MongoDB + JWT + API REST - YouTube_1
https://www.youtube.com/playlist?list=PLr822X0UPdU-o5kminMH2TInmCxDru0PC,(133) Construye tu propia red ethereum - YouTube_1
https://www.youtube.com/playlist?list=PLrg3atPq_Q_k09DZB42U4zsITuJgyd7qq,(128) Trading Bots - YouTube_1
https://www.youtube.com/playlist?list=PLROIqh_5RZeCX9zqdfTZy0pO0NrokAgqz,**** DORIAN DESIGN TUTORIAL NODE JS y EXPRESS 2021 - YouTube_1
https://www.youtube.com/playlist?list=PLSWUh43W7_ONhp2YuTI8ePdzwdeTIDmYn,(1) Curso IFCD0210 - Desarrollo Web - YouTube_1
https://www.youtube.com/playlist?list=PLUw_D_M8-pLs4zhjaQ4TvBfWliDx-KHca,(3) CURSO ESTRATEGIAS PSICOPEDAGÓGICAS PARA FORMADORES (2022) - YouTube_1
https://www.youtube.com/playlist?list=PLUw_D_M8-pLumw17yvBf9gYIgTFQpQPp0,(3) RECURSOS PARA FORMADORES - YouTube_1
https://www.youtube.com/playlist?list=PLV8x_i1fqBw0Kn_fBIZTa3wS_VZAqddX7,"(485) 🧑‍💻Bootcamp FullStack Gratuito | Javascript, React.js, GraphQL, Node.js, TypeScript y + - YouTube_1"
https://www.youtube.com/playlist?list=PLVP9aGDn-X0SPHromvpiGvoNDpH7YErmf,(1223) Chainlink Developer Workshops - YouTube_1
https://www.youtube.com/playlist?list=PLVzwufPir3548btTgFPYoJdSxrvj0UG-m,*****(250) JavaScript de cero a máster - YouTube_1
https://www.youtube.com/playlist?list=PLyvsggKtwbLX9LrDnl1-K6QtYo7m0yXWB,(377) Curso de programación JAVA desde cero - YouTube_1
https://www.youtube.com/results?search_query=ACTIC+-+Nivell+mitj%C3%A0,(2) ACTIC - Nivell mitjà - YouTube_1
https://www.youtube.com/results?search_query=como+leer+un+smart+contract+para+principiantes,como leer un smart contract para principiantes - YouTube_1
https://www.youtube.com/results?search_query=cursos+de+programacion+javascript+gratis+,(382) cursos de programacion javascript gratis - YouTube_1
https://www.youtube.com/results?search_query=daniel+muvdi,(266) daniel muvdi - YouTube_1
https://www.youtube.com/results?search_query=docker,(483) docker - YouTube_1
https://www.youtube.com/results?search_query=faucethub+2021,(14) faucethub 2021 - YouTube_1
https://www.youtube.com/results?search_query=he+entrenado+a+stable+diffusion+con+mi+cara,he entrenado a stable diffusion con mi cara - YouTube_1
https://www.youtube.com/results?search_query=kind+kubernetes+tutorial+en+espa%C3%B1ol,(657) kind kubernetes tutorial en español - YouTube_1
https://www.youtube.com/results?search_query=typescript,(240) typescript - YouTube_1
https://www.youtube.com/shorts/s9Dxj2Zgpmc,(571) Heartbeat | HTML CSS - YouTube_1
https://www.youtube.com/user/danielfx27,(177) Daniel Muvdi - YouTube_1
https://www.youtube.com/watch?v=_6vz0-Hx9cE,💡 DAFO Qué es y cómo se hace un Análisis FODA - Planeación Estratégica - DOFA -SWOT - Planificación - YouTube_1
https://www.youtube.com/watch?v=_CqTtTjCK6Q,(640) Complete ThirdWeb Course For Beginners 2023 | Best Blockchain Framework For Web3 Developer To Learn - YouTube_1
https://www.youtube.com/watch?v=_CqTtTjCK6Q&t=27s,(811) Complete ThirdWeb Course For Beginners 2023 | Best Blockchain Framework For Web3 Developer To Learn - YouTube_1
https://www.youtube.com/watch?v=_SPoSMmN3ZU,(784) Curso de Nextjs desde Cero (Nextjs 13) - YouTube_1
https://www.youtube.com/watch?v=_YwKSdtWr0Q,(465) Sitios Web Asombrosos - YouTube_1
https://www.youtube.com/watch?v=_YwKSdtWr0Q&list=PLL0TiOXBeDajcaOHBpOg_b9uVMTF14zD0&index=1,***** Sitios Web Asombrosos -PORTFOLIO_1
https://www.youtube.com/watch?v=_z0F5UapO-k,Programa tu primer SMART CONTRACT en ETHEREUM con Solidity. (Tutorial)2 - YouTube_1
https://www.youtube.com/watch?v=-bI0diefasA,"Nodejs y Mongodb Aplicación completa (Login, Registro,CRUD, ES6+, y más) - YouTube_1"
https://www.youtube.com/watch?v=-fg8Mu2tozw,🍀MongoDB🍀16🍀Como Importar Documentos desde la SHELL - YouTube_1
https://www.youtube.com/watch?v=-wCVJjCnWAA,HyperLedger Composer - ¿Qué es? - YouTube_1
https://www.youtube.com/watch?v=03eid8Lc8V8&list=PL3aEngjGbYhk0-aiiSMo3XKEpF2MeomVq&index=3,(289) 😮 CÓMO manejar EVENTOS en Javascript 🤔 Event Listeners 😄 DOM - YouTube_1
https://www.youtube.com/watch?v=0t-Le4kdaMg&t=1321s,(55) Import y Export en Javascript (ES Modules) - Explicación - YouTube_1
https://www.youtube.com/watch?v=0t-Le4kdaMgc,Import y Export en Javascript (ES Modules) - Explicación - YouTube_1
https://www.youtube.com/watch?v=1h33xU1UT2A,(572) Docker - introduzione a Traefik - YouTube_1
https://www.youtube.com/watch?v=1JLxSJRCR24&t=516s,(1) 🟠 T'expliquem el que demanen a la prova acTIC de nivell mitjà - YouTube_1
https://www.youtube.com/watch?v=29iYdru2KUg&list=PL3aEngjGbYhnrRfZKMxzn79qdgPxL7OWM&index=10,(166) REQUIRE vs IMPORT ⚡ COMMON JS vs ES MODULES 🤔 CJS vs ESM 🟢 Curso de Node.JS desde cero #3 - YouTube_1
https://www.youtube.com/watch?v=3-IljWcQ2SE,How To Submit and Pitch a Hackathon Project | Constellation - YouTube_1
https://www.youtube.com/watch?v=3FkwD1siwj8,(225) Curso de Javascript - 4.06. Validación básica de formularios con Javascript - YouTube_1
https://www.youtube.com/watch?v=3FN_Leweinc,(252) ¿Cómo obtener valores de tablas HTML con JavaScript? - Curso de JavaScript- Capítulo 53 - YouTube_1
https://www.youtube.com/watch?v=3o5d-tdVscU&list=PLvq-jIkSeTUZ6QgYYO3MwG9EMqC-KoLXA&index=35,(241) Curso JavaScript: 34. Ejercicios de Lógica de Programación ( 1 / 10 ) - #jonmircha - YouTube_1
https://www.youtube.com/watch?v=4xdtWCiYWS4&list=PLROIqh_5RZeBAnmi0rqLkyZIAVmT5lZxG&index=16,(145) #14 - Ejercicios de repaso - Curso básico de JavaScript 2018 - YouTube_1
https://www.youtube.com/watch?v=5lEZlXpvO7A&list=PLdOotbFwzDIhRnAAhOkdwnBM9MNkaj0yi&index=8,(196) QUE SON INGRESS video #6 CURSO DE KUBERNETES EN ESPAÑOL - YouTube_1
https://www.youtube.com/watch?v=5Q6JOt7jlQQ,(812) Conexión de contenedores(Node y Mongo) con Docker-compose - YouTube_1
https://www.youtube.com/watch?v=5TgOZCxEF1k,¡Aprende a detectar tokens Estafas!!😒🐀 - YouTube_1
https://www.youtube.com/watch?v=5z223SxlAcA,"Stable Diffusion: GUÍA COMPLETA - Instalación y uso GRATIS, Trucos y Consejos, Nuevas apps y más! - YouTube_1"
https://www.youtube.com/watch?v=6MKJzOrmpQo,*****Manipulación de la página: Javascript DOM - YouTube_1
https://www.youtube.com/watch?v=6qFSATdTSK0,(79) 🔥COMO USAR RETROCESO DE FIBONACCI🔥 [Retroceso y extension]✅ - Bolsa - YouTube_1
https://www.youtube.com/watch?v=6xfhD0t5IdU,(1718) #1 Proyecto Web con Flexbox (Html5 y Css3) - Maquetando el sitio y configuraciones Responsives - YouTube_1
https://www.youtube.com/watch?v=7mr9_4bcx6w,(371) EXCEL PARA CALCULAR OPERACIONES TRADING CRYPTO - YouTube_1
https://www.youtube.com/watch?v=8fUqvUmgMIo,CUIDADO con los Smart Contracts. (Problemas y Seguridad en Ethereum) - YouTube_1
https://www.youtube.com/watch?v=8zAEdVagYuI,(346) ANIMACIONES AVANZADAS CSS/CSS3: Cómo crear transiciones/animaciones con imágenes en CSS. - YouTube_1
https://www.youtube.com/watch?v=90GN9Ut8LhU,(981) Tenderly.co - Debug Transaction - YouTube_1
https://www.youtube.com/watch?v=90GN9Ut8LhU,(981) Tenderly.co - Debug Transaction - YouTube_1
https://www.youtube.com/watch?v=9asefcSD2iA,(348) Módulos: Import y export en Javascript - YouTube_1
https://www.youtube.com/watch?v=9ViBd4L7efg,Webinar gratuito: Prevención e Intervención de Conflictos en las Aulas - YouTube_1
https://www.youtube.com/watch?v=ANF1X42_ae4&list=PLU8oAlHdN5BlyaPFiNQcV0xDqy0eR35aU&index=2,(221) Curso Git Introducción Vídeo 1 - YouTube_1
https://www.youtube.com/watch?v=aPc_jJvPhxw,(1470) Conceptos fundamentales de Solidity | Chainlink Bootcamp - YouTube_1
https://www.youtube.com/watch?v=BivqHJsAUW4,(489) How To Fix Error -Only one usage of each socket address (protocol/network address/port) is permitted - YouTube_1
https://www.youtube.com/watch?v=c5YwxmuWIcw,(1455) Solidity Fundamentals | Chainlink Bootcamp - YouTube_1
https://www.youtube.com/watch?v=cC65D2q5f8I&list=PLfWyZ8S-XzecAttp3QU-gBBXvMqEZTQXB&index=5,(453) 2. TIPOS DE DATOS PRIMITIVOS en JAVASCRIPT | JS en ESPAÑOL - YouTube_1
https://www.youtube.com/watch?v=CHiwaFEUB1Y&list=PLEnAlfUR3oGdCK5gsjbFPZipT_Sm4Eo11&index=5,(29) Curso de Web Scraping en Python | Web Scraping Dinámico con Selenium [Nivel Intermedio] - YouTube_1
https://www.youtube.com/watch?v=cO2Xv1IsKGQ,MF1445_3 Aplicación de la Taxonomía de Bloom en evaluación. Evaluación de contenidos teóricos. M4UD2 - YouTube_1
https://www.youtube.com/watch?v=Cs5ymoNkrX8,"(382) Curso Java desde cero #2 | Indentado, Compilación y Ejecución del código - YouTube_1"
https://www.youtube.com/watch?v=D-edi-WtPTo&list=PLkqaOL-oB94HdBAzDSC-o6iUUsGog8DtK&index=16,(196) Kubernetes 96- Crear un persistent volume claim - YouTube_1
https://www.youtube.com/watch?v=d3N8lbwLc_0,Programa tu primer SMART CONTRACT en ETHEREUM con Solidity. (Tutorial)2 - YouTube_1
https://www.youtube.com/watch?v=DCoBcpOA7W4&t=889s,(657) KUBERNETES De NOVATO a PRO! (CURSO COMPLETO EN ESPAÑOL) - YouTube_1
https://www.youtube.com/watch?v=dkKlhaeGO7E,(371) Nested Routes (Outlet component) Using React Router. - YouTube_1
https://www.youtube.com/watch?v=DLfSNcs2aW8,(122) How do you create a multi-node private Ethereum blockchain? - YouTube_1
https://www.youtube.com/watch?v=DLikpfc64cA,(100) Introducción a Programación en Python - YouTube_1
https://www.youtube.com/watch?v=dmiKMhu1xWM,(490) ⭐ESTRATEGIA⭐ | La Mejor Manera de Mover tus Criptomonedas SIN PAGAR COMISIONES! Tutorial Sencillo - YouTube_1
https://www.youtube.com/watch?v=DqpL5UtJHus&t=680s,"(1328) MERN Stack Curso - Mongodb, Express, React y Nodejs, Parte 1 - Backend con Nodejs, Express y Mongodb - YouTube_1"
https://www.youtube.com/watch?v=dvxFgvj0SXg,(3) Creé agentes de IA para UX/UI: la siguiente fase en la era de la IA - YouTube_1
https://www.youtube.com/watch?v=E1sBc1YFgus,"Oracles, ERC20 Tokens and Chainlink Data Feeds | Chainlink Bootcamp - YouTube_1"
https://www.youtube.com/watch?v=F5moUJODh0M&list=PLUofhDIg_38oLXpWclubHx0MZuFk766Ui,📆 Crea un Calendario con JavaScript y con Internacionalización (i18n) 🌎 - YouTube_1
https://www.youtube.com/watch?v=FAMWIoKvfRs,(981) Solidity & Javascript App - Ethereum Aplicacion Decentralizada - YouTube_1
https://www.youtube.com/watch?v=FAMWIoKvfRs,(981) Solidity & Javascript App - Ethereum Aplicacion Decentralizada - YouTube_1
https://www.youtube.com/watch?v=FXAqlHnSfcE,(1) Realiza tu PLANEACIÓN DIDÁCTICA con CHAT GPT fácil y rápido - YouTube_1
https://www.youtube.com/watch?v=fxJBiwojZz4,(377) Introducción a Solidity con Raúl Martínez - YouTube_1
https://www.youtube.com/watch?v=G5DD_qLxbo8&list=PLL0TiOXBeDai56WBcE1cgJwydHq7tbKZU&index=1,"(166) Tmux | Multiplexor de Terminales para programadores, Sys Admins y Hackers - YouTube_1"
https://www.youtube.com/watch?v=G7V-G7RURDI,(1455) Blockchain concepts and Wallets | Chainlink Bootcamp - YouTube_1
https://www.youtube.com/watch?v=gMvS7gp_fyg&t=1304s,(166) Entendiendo una REQUEST HTTP en Node JS 🌐 GET? POST? HEADERS? BODY?🟢 Curso de Node.JS desde cero #5 - YouTube_1
https://www.youtube.com/watch?v=GqMicfY-DiQ,Crea con React un Parallax 🥇 - YouTube_1
https://www.youtube.com/watch?v=GVfAPWLkk0M&list=PLo5lAe9kQrwqUEXK7oQbzv63KsdODzuAy&index=1,"(812) Nodejs & Mongodb CRUD, Aplicación Web Completa - YouTube_1"
https://www.youtube.com/watch?v=H-BsJ-OlxB0,Aprende a DISEÑAR Y ANIMAR BOTONES y haz que tus presentaciones sean INCREIBLES! - YouTube_1
https://www.youtube.com/watch?v=hB7eDeGZ-Sk,Blockchain y los casos de uso que nunca te han contado - YouTube_1
https://www.youtube.com/watch?v=hB7eDeGZ-Sk,(2527) Blockchain y los casos de uso que nunca te han contado - YouTube_2
https://www.youtube.com/watch?v=Hrkp0krNdIM&t=8s,(1178) Chainlink Workshop - Despliega tu Primer Contrato Inteligente en Polygon - YouTube_1
https://www.youtube.com/watch?v=I1PpLwWf4Y0,(207) 200+ PRUEBAS TECNICAS PARA PROGRAMADORES EN JAVASCRIPT Y REACT - YouTube_1
https://www.youtube.com/watch?v=IAOHydmDrmQ,API Binance - Vanilla JavaScript_1
https://www.youtube.com/watch?v=IR5FXX7a_rM&list=PLo5lAe9kQrwq7n_REwpZdfggPCBW2ggnh&index=13,"(1197) Javascript FullStack #2 , Nodejs Backend - YouTube_1"
https://www.youtube.com/watch?v=IR5FXX7a_rM&list=PLo5lAe9kQrwq7n_REwpZdfggPCBW2ggnh&index=6,"(1160) Javascript FullStack #2 , Nodejs Backend - YouTube_1"
https://www.youtube.com/watch?v=ItAru_T2dKs,(313) Los Frameworks Backend de Nodejs más recomendados - YouTube_1
https://www.youtube.com/watch?v=iTV89Tqfmgk&list=PLsyeobzWxl7rXr9qxVZPbaoU7uUqP7iPM,(409) What is Hyperledger Fabric? | Blockchain - YouTube_1
https://www.youtube.com/watch?v=ivdTnPl1ND0,(100) Aprende JavaScript - Curso Completo desde Cero - YouTube_1
https://www.youtube.com/watch?v=ivdTnPl1ND0,(1756) Aprende JavaScript - Curso Completo desde Cero - YouTube_2
